position_m, gravite_mGal, altitude
0.000000000000000000e+00,6.537481007375606570e-04
2.000000000000000000e+00,-2.953552661670193809e-04
4.000000000000000000e+00,1.064055041429216994e-04
6.000000000000000000e+00,1.635024649503430318e-04
8.000000000000000000e+00,-4.390076724219624509e-04
1.000000000000000000e+01,-3.383386580862267736e-04
1.200000000000000000e+01,-1.004382466092967018e-03
1.400000000000000000e+01,-7.731175581443723317e-04
1.600000000000000000e+01,-9.424987337308142802e-05
1.800000000000000000e+01,3.283366001382994432e-04
2.000000000000000000e+01,-1.129203730017681786e-03
2.200000000000000000e+01,-6.254731119229052765e-04
2.400000000000000000e+01,-9.018476455595795345e-04
2.600000000000000000e+01,-7.069612320120728394e-04
2.800000000000000000e+01,-1.054249665459219137e-03
3.000000000000000000e+01,-9.890773106370391934e-04
3.200000000000000000e+01,-6.264874582796362522e-04
3.400000000000000000e+01,-9.927038715856044155e-04
3.600000000000000000e+01,-7.478958406838588386e-04
3.800000000000000000e+01,-2.142074610245812104e-03
4.000000000000000000e+01,-1.202156767596208832e-03
4.200000000000000000e+01,-1.754375229659634917e-03
4.400000000000000000e+01,-1.920388290187080181e-03
4.600000000000000000e+01,-2.567461677851470316e-03
4.800000000000000000e+01,-3.069562587506913850e-03
5.000000000000000000e+01,-3.546015635732827943e-03
5.200000000000000000e+01,-2.688743951378441254e-03
5.400000000000000000e+01,-3.477245455553562223e-03
5.600000000000000000e+01,-2.559510526843641713e-03
5.800000000000000000e+01,-4.769058585202437354e-03
6.000000000000000000e+01,-4.555783393101165216e-03
6.200000000000000000e+01,-4.492515393110615984e-03
6.400000000000000000e+01,-6.101629255854537984e-03
6.600000000000000000e+01,-7.072792285289056756e-03
6.800000000000000000e+01,-6.461690228939491465e-03
7.000000000000000000e+01,-7.354740170265047089e-03
7.200000000000000000e+01,-8.252893589918028350e-03
7.400000000000000000e+01,-1.007853327003719636e-02
7.600000000000000000e+01,-1.021420578372725201e-02
7.800000000000000000e+01,-1.020132363579168491e-02
8.000000000000000000e+01,-1.157708153002653777e-02
8.200000000000000000e+01,-1.367743862542997006e-02
8.400000000000000000e+01,-1.475806688066618258e-02
8.600000000000000000e+01,-1.528101332600003727e-02
8.800000000000000000e+01,-1.598052629948826242e-02
9.000000000000000000e+01,-1.649188573742490713e-02
9.200000000000000000e+01,-1.876231602041658272e-02
9.400000000000000000e+01,-1.898728448578749020e-02
9.600000000000000000e+01,-1.849175578199196285e-02
9.800000000000000000e+01,-1.769053245217964629e-02
1.000000000000000000e+02,-1.908070964847120507e-02
1.020000000000000000e+02,-1.807945215676983255e-02
1.040000000000000000e+02,-1.675127374223873977e-02
1.060000000000000000e+02,-1.616723537915084816e-02
1.080000000000000000e+02,-1.646943603055417427e-02
1.100000000000000000e+02,-1.465336399907153295e-02
1.120000000000000000e+02,-1.301102145629098351e-02
1.140000000000000000e+02,-1.279854730211821105e-02
1.160000000000000000e+02,-1.139956478306739310e-02
1.180000000000000000e+02,-1.053013739638693040e-02
1.200000000000000000e+02,-8.973597644603583875e-03
1.220000000000000000e+02,-9.538435637428861053e-03
1.240000000000000000e+02,-7.921247106354764589e-03
1.260000000000000000e+02,-6.589449585045160582e-03
1.280000000000000000e+02,-7.009070110684063534e-03
1.300000000000000000e+02,-5.297704871307300917e-03
1.320000000000000000e+02,-5.625970081430566386e-03
1.340000000000000000e+02,-5.127022449398297398e-03
1.360000000000000000e+02,-3.855255119655130128e-03
1.380000000000000000e+02,-3.112648419901239624e-03
1.400000000000000000e+02,-3.182723898275396056e-03
1.420000000000000000e+02,-4.106722893822080736e-03
1.440000000000000000e+02,-2.609647783844459053e-03
1.460000000000000000e+02,-2.112236623165305791e-03
1.480000000000000000e+02,-1.366796923792599691e-03
1.500000000000000000e+02,-1.753868249981810215e-03
1.520000000000000000e+02,-2.768085335120426191e-03
1.540000000000000000e+02,-1.497484730680100073e-03
1.560000000000000000e+02,-1.546156072856655524e-03
1.580000000000000000e+02,-1.238402981103224262e-03
1.600000000000000000e+02,-1.110495073600636191e-03
1.620000000000000000e+02,-1.535794579575425027e-03
1.640000000000000000e+02,-1.347093943107185825e-03
1.660000000000000000e+02,-3.578989451091432305e-04
1.680000000000000000e+02,2.095535952123776672e-04
1.700000000000000000e+02,-1.001241917865214760e-03
1.720000000000000000e+02,-8.377361638805833695e-05
1.740000000000000000e+02,-6.043912989676409209e-04
1.760000000000000000e+02,2.412349569483377386e-04
1.780000000000000000e+02,-9.211984469133466333e-04
1.800000000000000000e+02,-2.149169892599275291e-04
1.820000000000000000e+02,2.023313134649245204e-04
1.840000000000000000e+02,-8.458235776692184455e-04
1.860000000000000000e+02,-8.585839202342945842e-04
1.880000000000000000e+02,-1.715754214286913516e-04
1.900000000000000000e+02,-7.897618728997066618e-04
1.920000000000000000e+02,9.098053947826894704e-04
1.940000000000000000e+02,-6.562019994431466524e-04
1.960000000000000000e+02,-3.204975567159862359e-04
1.980000000000000000e+02,-7.421308501532264878e-04
